Date,rsi,macd,adx,ema1,ema2,obv
2014-10-20,31.68409999324845,-9.90108716666644,31.432518042958527,536.720803508567,550.8373641908926,-13078022.0
2014-10-21,35.47856730938705,-10.973782935436073,33.05408196074718,534.8697483251912,548.5233295060457,-10745491.0
2014-10-22,39.40213659150037,-11.694545706264213,32.781840644698356,534.47706681152,547.0172981245175,-7828308.0
2014-10-23,45.876360983503034,-11.950479613572764,31.6959938011343,536.204872845789,546.7280316364682,-5483012.0
2014-10-24,43.990126399315415,-11.941422302762666,30.6923300782131,536.8548959647364,546.066314337757,-7455059.0
2014-10-27,44.568665431067664,-11.723736640643725,29.760356621214843,537.5667330620571,545.5619034484469,-6270086.0
2014-10-28,49.20846719354927,-11.230268042862466,28.34989970574102,539.6273270507739,545.8798174057376,-4996714.0
2014-10-29,49.44947568733181,-10.55735603174551,26.4605693257629,541.3914494051787,546.2084062242388,-3229607.0
2014-10-30,50.03141855941965,-9.767549847538245,25.05828229172528,543.0130040587826,546.5990342028828,-1777940.0
2014-10-31,55.02160574452931,-8.783697155728484,23.50931402755995,545.9342760480948,547.787697612132,254947.0
2014-11-03,52.53481403901866,-7.771359279110091,21.90434940413573,547.6225894938958,548.4955359347861,-1123564.0
2014-11-04,51.809648507796645,-6.794232766732685,20.692182405913183,548.8021186768239,549.0302467981397,-2364325.0
2014-11-05,46.688732593660056,-6.005579877567182,20.09889770579529,548.2780970992195,548.7340328173646,-4391065.0
2014-11-06,44.447353026190264,-5.424616294285439,19.84330568371491,547.1438976266342,548.0965058823774,-5720669.0
2014-11-07,43.84559830408612,-5.008352665964909,19.82398114233592,546.0286435127007,547.4216005602462,-7349928.0
2014-11-10,48.56368499401941,-4.602341341689387,19.338866483232323,546.2943446922096,547.4281147926038,-6218382.0
2014-11-11,50.49905201764441,-4.168877715941555,18.570765139356165,547.0208274754442,547.7006752885462,-5253516.0
2014-11-12,48.41128046640133,-3.778972842948991,17.98790459187027,547.0734042980907,547.6634681182085,-6380110.0
2014-11-13,47.05444819920632,-3.4589881893150185,17.646058978071085,546.7655126075288,547.4459949640934,-7715829.0
2014-11-14,46.34417053634587,-3.207353892758826,17.48813420635735,546.3354194061599,547.1559002056083,-9001820.0
2014-11-17,40.98073760821394,-3.130321495061714,18.212547966999164,544.5489795141308,546.1420049479314,-10723102.0
2014-11-18,40.044554917916784,-3.183242250272229,18.885217887595132,542.818255966107,545.083718762414,-12680766.0
2014-11-19,41.936308304651845,-3.276315022416042,19.912889986075957,541.7585730631785,544.3128884040889,-11292326.0
2014-11-20,40.42259898381741,-3.416669426183625,20.867156934665292,540.4988325062369,543.409756175128,-12851457.0
2014-11-21,43.15405356724433,-3.528915859543685,20.472703566678423,539.9535902323756,542.8469222536872,-10633208.0
2014-11-24,44.95570765397212,-3.581378188769518,20.221329959515547,539.8293010992164,542.5062629914313,-8931526.0
2014-11-25,46.8121205525166,-3.5565786595386486,19.76143318042491,540.0567008993589,542.3704284208188,-7146559.0
2014-11-26,46.15455163247979,-3.4878743996802575,19.54598936233838,540.1136643722027,542.1799114283599,-8666062.0
2014-11-28,47.77900517220954,-3.36401007749593,19.257864231956926,540.4257253954386,542.1465865304209,-7520831.0
2014-12-01,40.53560711933667,-3.332512369996752,19.63596224842061,539.2210480508134,541.3516735275236,-9630430.0
