,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
281,DIS,2020-01-30,4,3,3,3,4,5,5
280,DIS,2020-01-31,4,3,3,3,4,5,5
279,DIS,2020-02-03,4,3,3,3,4,5,5
278,DIS,2020-02-04,4,3,3,3,4,5,5
277,DIS,2020-02-05,4,3,3,3,4,5,5
276,DIS,2020-02-06,4,3,3,3,4,5,5
275,DIS,2020-02-07,4,3,3,3,4,5,5
274,DIS,2020-02-10,4,3,3,3,4,5,5
273,DIS,2020-02-11,4,3,3,3,4,5,5
272,DIS,2020-02-12,4,3,3,3,4,5,5
271,DIS,2020-02-13,4,3,3,3,4,5,5
270,DIS,2020-02-14,4,3,3,3,4,5,5
269,DIS,2020-02-18,4,3,3,3,4,5,5
268,DIS,2020-02-19,4,3,3,3,4,5,5
267,DIS,2020-02-20,4,3,3,3,4,5,5
266,DIS,2020-02-21,4,3,3,3,4,5,5
265,DIS,2020-02-24,4,3,3,3,4,5,5
264,DIS,2020-02-25,4,3,3,3,4,5,5
263,DIS,2020-02-26,4,3,3,3,4,5,5
262,DIS,2020-02-27,4,3,3,3,4,5,5
261,DIS,2020-02-28,4,3,3,3,4,5,5
260,DIS,2020-03-02,4,3,3,3,4,5,5
259,DIS,2020-03-03,4,3,3,3,4,5,5
258,DIS,2020-03-04,4,3,3,3,4,5,5
257,DIS,2020-03-05,4,3,3,3,4,5,5
256,DIS,2020-03-06,4,3,3,3,4,5,5
255,DIS,2020-03-09,4,3,3,3,4,5,5
254,DIS,2020-03-10,4,3,3,3,4,5,5
253,DIS,2020-03-11,4,3,3,3,4,5,5
252,DIS,2020-03-12,4,3,3,3,4,5,5
251,DIS,2020-03-13,4,3,3,3,4,5,5
250,DIS,2020-03-16,4,3,3,3,4,5,5
249,DIS,2020-03-17,4,3,3,3,4,5,5
248,DIS,2020-03-18,4,3,3,3,4,5,5
247,DIS,2020-03-19,4,3,3,3,4,5,5
246,DIS,2020-03-20,4,3,3,3,4,5,5
245,DIS,2020-03-23,4,3,3,3,4,5,5
244,DIS,2020-03-24,4,3,3,3,4,5,5
243,DIS,2020-03-25,4,3,3,3,4,5,5
242,DIS,2020-03-26,4,3,3,3,4,5,5
241,DIS,2020-03-27,4,3,3,3,4,5,5
240,DIS,2020-03-30,4,4,3,3,4,5,5
239,DIS,2020-03-31,4,4,3,3,4,5,5
238,DIS,2020-04-01,4,4,3,3,4,5,5
237,DIS,2020-04-02,4,4,3,3,4,5,5
236,DIS,2020-04-03,4,4,3,3,4,5,5
235,DIS,2020-04-06,4,4,3,3,4,5,5
234,DIS,2020-04-07,4,4,3,3,4,5,5
233,DIS,2020-04-08,4,4,3,3,4,5,5
232,DIS,2020-04-09,4,4,3,3,4,5,5
231,DIS,2020-04-13,4,4,3,3,4,5,5
230,DIS,2020-04-14,4,4,3,3,4,5,5
229,DIS,2020-04-15,4,4,3,3,4,5,5
228,DIS,2020-04-16,4,4,3,3,4,5,5
227,DIS,2020-04-17,4,4,3,3,4,5,5
226,DIS,2020-04-20,4,4,3,3,4,5,5
225,DIS,2020-04-21,4,4,3,3,4,5,5
224,DIS,2020-04-22,4,4,3,3,4,5,5
223,DIS,2020-04-23,4,4,3,3,4,5,5
222,DIS,2020-04-24,4,4,3,3,4,5,5
221,DIS,2020-04-27,4,4,3,3,4,5,5
220,DIS,2020-04-28,4,4,3,3,4,5,5
219,DIS,2020-04-29,4,4,3,3,4,5,5
218,DIS,2020-04-30,4,4,3,3,4,5,5
217,DIS,2020-05-01,4,4,3,3,4,5,5
216,DIS,2020-05-04,4,4,3,3,4,5,5
215,DIS,2020-05-05,4,4,3,3,4,5,5
214,DIS,2020-05-06,4,4,3,3,4,5,5
213,DIS,2020-05-07,4,4,3,3,4,5,5
212,DIS,2020-05-08,4,4,3,3,4,5,5
211,DIS,2020-05-11,4,4,3,3,4,5,5
210,DIS,2020-05-12,4,4,3,3,4,5,5
209,DIS,2020-05-13,4,4,3,3,4,5,5
208,DIS,2020-05-14,4,4,3,3,4,5,5
207,DIS,2020-05-15,4,4,3,3,4,5,5
206,DIS,2020-05-18,4,4,3,3,4,5,5
205,DIS,2020-05-19,4,4,3,3,4,5,5
204,DIS,2020-05-20,4,4,3,3,4,5,5
203,DIS,2020-05-21,4,4,3,3,4,5,5
202,DIS,2020-05-22,4,4,3,3,4,5,5
201,DIS,2020-05-26,4,4,3,3,4,5,5
200,DIS,2020-05-27,4,4,3,3,4,5,5
199,DIS,2020-05-28,4,4,3,3,4,5,5
198,DIS,2020-05-29,4,4,3,3,4,5,5
197,DIS,2020-06-01,4,4,3,3,4,5,5
196,DIS,2020-06-02,5,5,3,3,4,5,5
195,DIS,2020-06-03,5,5,3,3,4,5,5
194,DIS,2020-06-04,5,5,3,3,4,5,5
193,DIS,2020-06-05,5,5,3,3,4,5,5
192,DIS,2020-06-10,5,5,3,3,4,5,5
191,DIS,2020-06-15,5,5,3,3,4,5,5
