Date,MSFT,AAPL,AMZN,FB,GOOGL,GOOG,JNJ,BRK_B,V,PG,JPM,HD,UNH,MA,NVDA,VZ,NFLX,ADBE,DIS,INTC,PYPL,T,PFE,CSCO,MRK,CMCSA,PEP,BAC,KO,XOM,WMT,ABT,CRM,ABBV,CVX,TMO,MCD,AMGN,COST,ACN,NEE,LLY,BMY,LIN,MDT,DHR,AVGO,PM,TXN,NKE
2013-07-24,27.26807352656927,13.841328196467412,298.94,26.51,452.8478980791435,,75.26716955236509,116.46,44.319178753992766,63.93429620414456,45.98321016330083,67.42361527400264,64.23132495845142,56.56142391103919,13.306986362568669,35.993259054378186,34.471428571429,47.8,58.77870975347,18.396257644503454,,23.177724633980578,20.932739873643623,20.18200282590071,37.5614867670548,19.669920211885927,68.30535054048843,12.99785804202791,31.8681344423196,68.33475869925755,65.1903899317266,31.399963460864893,42.01,32.1219743721443,91.37653090721365,88.04411218622933,77.60201257755715,88.40949500739882,98.60317202165272,63.484528000368115,17.094196412847097,43.23872516500499,36.17608892055033,100.53679057181074,47.40275512161309,49.211299740648066,30.365265741602244,60.06821941157068,31.850667526211488,28.694498180943487
2013-07-25,26.78175306630192,13.778171696785453,303.4,34.359,445.2243649627375,,75.43830538612424,117.07,46.18450001239375,64.04580488071838,45.87765096638702,66.34846605822186,64.31102741600363,57.32611667580544,13.353808974681858,36.22902275997455,35.248571428571,47.79,58.696870584568,18.500553915492787,,23.217008913021225,20.868397435507422,20.111022745622044,37.87600622920305,19.32429661385679,68.23356771063504,13.103890874457777,31.852535747046808,68.32037091976512,65.00706018885327,31.511952356610088,43.22,32.563614716399265,92.38162213108819,88.66598870978288,78.26836546850865,90.8229249367753,98.22682403683724,62.98505667318128,17.159503753488345,43.2716376104208,35.640627635787745,101.50758458546366,47.65228859384521,48.95662053158069,30.373497041613522,60.52955202055947,32.11247624977655,28.630355920919023
2013-07-26,26.977987637988747,13.856410345645193,312.01,34.01,444.04572661908264,,75.65018784696893,117.34,45.84988131336761,64.02987506977927,45.51225374630075,66.13847597701468,63.94793844271029,57.24668050624899,13.29762184014603,36.450497756140834,35.187142857143,47.64,59.087879947099,18.661009717014842,,23.30867223078273,20.99708231177982,20.107868075387437,38.12762179892165,19.131797394701323,68.04214683102602,13.015530180766222,31.696548794318858,68.19088090433333,64.99872701872268,31.684242965448853,43.22,32.96845169863298,92.23700468880408,88.02467854486828,78.70189626503132,90.8975670995395,97.49085464430921,62.96783352396795,17.132972646352837,43.90520218467491,35.875906079092516,101.3372698462263,47.841589848642,48.549133797072884,30.274721441478192,60.298885716065065,31.997934933216833,28.648682280926014
2013-07-29,26.909732134793327,14.07007412566376,306.1,35.43,442.5009580665477,,75.95986221281885,116.42,45.55797989506823,63.79092790569251,45.21993597023174,66.07967875427667,64.4615765024911,57.13853246817817,13.269528272878116,36.78628242774778,34.994285714286,47.17,58.751430030503,18.644964136862637,,23.49199886630574,21.11861802825931,19.97694926065123,38.00967700061606,18.987422980334724,67.99429161112376,12.829972724013953,31.415772279408554,67.6441452836213,64.99039384859206,31.6497848436811,43.31,33.16718985354772,91.23191346492953,87.84005895193833,78.57344269569127,90.70681490580873,97.96756209174214,62.32196542846773,17.30440441553612,44.0697644117539,35.502705789712536,101.72899374647221,47.600660978900635,48.89113159210622,30.118326741263925,60.156415351524416,31.801578390543046,28.731150900957463
2013-07-30,27.174222209675573,14.243833052649446,302.41,37.627,446.83935026766034,,75.92726491115044,115.79,45.4322012351506,64.06969959712706,44.927618194162726,66.02088153153866,64.00107341441175,57.5596398730557,13.494276811021429,36.02183647323835,34.822857142857,47.36,58.360420667972,18.757283197928075,,23.190819393660792,21.211557105567156,20.24509623059286,37.781650390558575,18.685549204840925,67.88262943135182,12.829972724013953,31.446969669954143,67.48587970920467,64.90706214728601,31.77038826986824,43.99,32.90220564699474,90.94990945247552,87.91779351738252,78.97486009987892,92.22453888201454,97.7919330321616,63.50175114958145,17.649308808297718,43.87228973925911,35.15384464963995,102.7679136558201,47.385545916631564,48.876578494445226,30.332340541557137,60.49563050519265,31.941673449532217,28.795293160981927
2013-07-31,27.165690271776146,14.219010348794347,301.22,36.8,445.24944237430464,,76.19619264991485,115.87,42.00769923022361,63.958190920553236,45.252415723128294,66.38206447121502,64.51471147419255,58.43918011187946,13.517688117078025,35.35026713002446,34.926285714286,47.28,58.787802994459,18.72118064258561,,23.092608696059184,21.06857390970893,20.18200282590071,37.87600622920305,19.722419998928327,66.63041784390943,12.900661278967197,31.259785326680603,67.4427163707274,64.94872799793903,31.555025008819783,43.75,33.476338094526184,91.02944904573178,88.52995322025554,78.74203800545008,89.81110895263808,98.20173417118288,63.56203217182814,17.675839915433226,43.69949940082617,35.08082720171778,102.33361107076483,47.53182415897453,49.00027982456367,30.19240844136542,60.50241480826602,32.28779065409371,28.827364290994158
2013-08-01,27.020647327485882,14.34928241231743,305.57,37.489,453.5099417445156,,76.41622443617663,117.28,42.52030659894449,65.02548825347405,45.91013071928358,66.0544799445318,64.78924216131678,61.862591901077025,13.709660826742105,35.72891792992166,35.588571428571,47.7,59.433423104684,18.612872976558226,,23.387240788864016,20.982079593281796,20.419391761054914,38.19838867790501,20.05491865019686,67.15682526283426,13.209923706887643,31.641953360864076,66.70893961661388,65.18205676159599,31.735930148100486,45.14,33.307042629228455,91.42714701201308,89.41418390218323,79.48064602915537,90.72340205308966,98.97115671791673,64.45763593092177,18.018703453799787,44.0203957436302,35.689305934402526,102.22290649026056,47.74693922124361,49.21857628947856,30.78506204217739,60.86198287115433,32.81520734675885,30.22474924152709
2013-08-02,27.20834996127328,14.533536001439325,304.21,38.05,454.6885800881705,,76.92148261203704,117.82,43.66655363177868,64.74671656203951,45.86953102816288,67.3900168610095,63.99221758579485,61.785069856088214,13.822035095813762,35.90038244308265,35.168571428571,47.45,60.479145818429,18.62891855671043,,23.41997768806456,21.169483945540584,20.655203361091818,38.166936731690186,20.00241886315446,67.22860809268765,13.112726943826932,31.368976193590168,66.14781621640942,65.62371477851808,31.65839937412304,45.52,33.3585673360582,90.34974706699647,89.21013066789223,79.64121299083043,90.44971412295419,99.83257543871657,64.23373499114837,17.947273549973417,44.33306397508029,35.56761018786558,102.45283138823099,47.27368608425164,48.92023778742821,30.85914374227889,60.780571234273964,32.91409797663356,30.37594171158475
2013-08-05,27.046243141184164,14.750656107311132,300.99,39.189,453.90114936496275,,76.44067241242794,118.23,43.7947054739589,64.83433052220465,45.552853437421454,66.91123947585712,64.94864707642117,61.486466423538694,13.887586752772227,35.87180502422248,36.262857142857,47.63,60.033577009964,18.571956747170105,,23.35450388966348,21.03974247089989,20.749843468130038,38.159073745136475,19.963044022872662,67.38014962237813,13.07738266635031,31.42357162704495,65.88883618554584,65.64038111877929,31.399963460864893,45.69,32.90956631939899,89.65558334403275,89.44333436422481,79.72952481975172,89.09786161955775,100.41800563731842,63.92371830530827,17.77176007200006,44.324835863726335,35.389123092944715,102.27400091203175,47.63507938886369,48.84019575029275,30.47227264174885,60.52955202055947,32.84817089005042,30.421757611602228
2013-08-06,26.943859886391035,14.618687302005547,300.75,38.55,449.6730977747455,,76.44882173784505,117.91,43.40313040063045,65.10513730816963,45.05753720574896,67.23882400254033,64.86008879025206,62.59187336134221,13.68156725947419,35.78607276764199,36.557142857143,47.39,60.97018083184,18.47149772445814,,23.230103672701436,21.1478603664338,20.670976712264856,38.08830686615312,19.68304515864653,67.83477421144956,12.93600555644382,31.48596640813613,65.8025095085913,64.8903958070248,31.098454895397055,45.42,33.03469775027123,89.0409592143253,89.47248482626638,79.23176723855902,87.26498184501412,99.94129818988549,63.07978399385465,17.718697857729044,43.87228973925911,35.811001680939476,102.59759891658274,47.43717353157614,48.789259908479266,30.340571841568412,60.22425838225806,32.74103937435281,30.485899871626692
2013-08-07,27.355952486933372,14.610203593093045,296.91,38.87,446.70393224519785,,76.3265818565885,116.8,43.04715306124095,65.28036522849992,44.9032583794903,66.21407240624927,64.57670227451094,61.85684952737416,13.672202737051553,35.671763092201324,35.601428571429,47.1,59.933551359084,18.39048238356139,,23.302124850942622,21.090197488815715,20.59999663198619,38.17479971824389,19.76616982146366,67.603473981922,12.838808793383107,31.314380760135386,65.70898894189057,64.86539629663298,30.952007877884103,44.92,32.8065169057395,89.17834578449519,89.08381199904542,78.9427467075439,93.21976771887081,100.06674751815731,62.86449462868791,17.706452731358812,44.1191330798776,35.48647969017428,102.48689433607845,47.48019654402995,49.10942805702111,30.69451774205334,59.844337410149635,32.67511228776967,30.068975181467682
2013-08-08,28.061543751216,14.581296140502296,295.74,38.54,447.71204419019625,,76.06580344324121,117.64,42.902388943222554,65.44762824336064,44.521621282955756,67.23042439929205,64.80695381855061,61.81091053775115,13.764911509035668,35.450288096035045,35.771428571429,47.51,59.788059503259,18.187944031319528,,23.105703455739395,20.996495312686317,20.71041009019745,38.11189582581424,19.66117024737886,67.53966702205231,12.909497348336352,31.353377498317375,66.02552009072384,64.76479079636678,30.943393347442164,45.24,33.16718985354772,88.99034310952585,89.35588297810008,78.70992461311508,91.54446584349608,98.43166994433122,62.84727147947457,17.6799216242233,44.07799252310785,35.697418984171655,103.30440508441777,48.08251871838336,48.99300327573317,30.71921164208717,60.62453226358657,32.67511228776967,30.26140196154107
2013-08-09,27.899436931126885,14.373809746103705,297.26,38.5,446.58356066967565,,75.26716955236509,116.71,42.67219026375068,65.02548825347405,44.26990319800744,66.33166685172529,64.58555810312785,61.056745458106846,13.569192990402534,35.235957454583804,36.107142857143,47.18,58.860548922372,18.236553235857578,,22.784881843574126,21.05415819030441,20.547155905556515,38.04899193338459,19.52117081526579,67.26848744260619,12.768120238429862,31.322180107771782,65.71618283163677,64.47135808725703,30.91754975611635,45.21,32.90956631939899,88.57818339901615,89.85144083280682,78.37273399359745,90.9224478204609,96.95590762128816,63.3209080828414,17.60441001160686,44.579907315698776,35.445914441328625,103.09151166037107,47.64368399135445,48.745600615496286,30.315877941534577,60.17676826074451,32.78224380346728,30.3805233015865
2013-08-12,28.044479875417142,14.782140439958251,296.69,38.22,444.1259743360974,,74.97379383734938,117.13,42.66032435243769,65.00955844253494,43.92074585436946,66.52485772643591,64.10734335781468,60.36383236462654,13.456818721330876,35.47172116018017,36.657142857143,47.2,58.133089643244,18.341873179023345,,22.863450401655417,21.03974247089989,20.773503494889596,38.11189582581424,19.591170531322327,66.84576633346958,12.73277596095324,31.06480163577067,65.11494350458365,64.62226633765633,30.926164286558286,45.39,33.15246850873922,88.07202235102177,89.56965303307163,77.90708980473977,89.74476036351432,97.03975775327925,62.683651561947855,17.46767276713924,44.47294186809743,34.975357554719096,102.03556027709946,47.514614953993004,48.40360282046295,31.032001042515713,59.905396137809916,32.72455760270703,30.47215510162145
2013-08-13,27.694670421540625,15.484621052701046,293.97,37.019,441.9893788705784,,75.7968757044768,117.28,42.53454569252007,65.04141806441316,44.08314461885224,66.7264482043948,64.95750290503808,60.613625620701626,13.503641333444067,35.1145034244281,37.027142857143,47.14,58.17855584819,18.24465476994725,,22.732502804853265,21.097405348517974,20.758124477495883,38.080443879599414,19.62179540709706,66.51077979415378,12.821136654644796,30.924413378315517,64.7599949862029,64.43782292050163,30.96062240832604,45.07,33.071501112292474,88.57818339901615,90.02634360505627,77.43341726779833,89.4544852860979,96.97267764768638,62.76115573340787,17.367670901782326,45.62487745765037,35.15384464963995,102.41876844038352,47.18764005934402,49.211299740648066,31.29540264287659,59.92574904703002,32.76576203182149,30.151443801499134
2013-08-14,27.797784304587008,15.767068232880838,291.34,36.65,436.2516671040201,,73.91438153312596,116.57,42.40402066807725,64.71485694016128,43.96946548371429,65.04652755473732,64.19590164398377,60.29300975562441,14.074877201224988,34.92875020183703,37.401428571429,46.84,58.160369366212,18.285162440395624,,22.76523970405381,20.92441671566371,20.802684194559713,38.190525691351304,19.188672163997257,66.00032411519638,12.900661278967197,30.830821206678753,64.43402185707772,64.05216850281452,30.67634290374208,44.66,32.813877578143746,88.2527941538769,89.45305118490533,77.16045343295073,88.83246726306274,95.40468017945315,61.57275843768747,17.228892802919674,44.99396576063774,34.82932265887475,101.53313179634927,47.497405749011484,48.5127510529204,30.636898641974398,59.82398450092955,32.279549768270826,29.48253166124402
2013-08-15,27.316586183703894,15.74840710899438,286.47,36.56,431.16095255589374,,72.97720911015908,114.8,41.353133248100235,64.1015592190053,43.271150796438306,63.11461880763124,63.23061632474055,59.217271748619076,14.16384016424005,34.67869778681058,36.201428571429,45.87,56.723637289936,17.847679599553196,,22.49024975076929,20.758635942511706,19.31052517359042,37.71874649812892,18.814611181320156,64.53276403819382,12.65325133663084,30.48764991067727,63.86175791928017,62.383793956733356,30.176700138109663,43.6,31.80546545876158,87.67432438474047,88.7145728131855,76.58241237092051,88.09941614536305,93.73606255283062,61.59859316150748,16.93909147882413,44.32154671513743,34.05858293080741,100.69007383712436,46.7488053323151,48.39632627163246,29.649142640621115,59.118416981299625,31.851023705480397,29.088514921093758
2013-08-16,27.325179007291094,15.888207393025137,284.82,37.08,429.78069182323924,,72.83052125265124,115.24,41.16292738023109,63.63959470177091,43.271150796438306,63.316209285590126,63.257183810591286,59.16654744757702,14.223773107744934,34.08571634546215,36.981428571429,45.4,56.532679229165,17.754511957521935,,22.37894429348746,20.448697975314484,19.140961648480275,37.50644586117886,18.611174506530855,63.95052552938303,12.741612030322397,30.456452520131677,63.680661736432846,62.132280206067854,30.12501295545803,43.83,31.65089133827234,87.40455723278741,88.12184675167352,76.2933918399054,87.39135540667584,93.82829769802082,61.70193205678752,16.76561885524581,43.881568821168095,33.81519143773352,100.39202304345899,46.38741202770306,48.55641034590338,29.838462540880492,58.175398854101935,31.925191677886435,29.161820361121713
